0,8,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,34,60,1,0,0,4,0
0,5,20,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,29,66,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,6,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,22,73,0,0,0,3,0
0,3,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,36,51,8,0,1,8,0
0,25,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,9,0,0,0,35,56,4,0,0,9,0
0,7,17,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,41,54,0,0,9,0,0
0,12,12,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,29,66,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,6,0,0,1,0,0,0,0,0,1,0,3,5,0,0,2,6,0,0,30,63,2,0,1,7,1
0,4,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,32,63,0,0,4,5,0
0,15,12,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,34,61,0,0,1,8,0
0,16,7,0,0,1,0,0,0,0,0,1,0,6,3,0,0,6,3,0,0,39,56,0,0,0,9,0
0,7,16,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,31,63,1,0,6,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,15,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,5,0,0,35,57,3,0,9,0,0
0,0,24,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,36,59,0,0,4,5,0
0,5,16,0,0,1,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0,32,63,0,0,0,9,0
0,6,19,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,30,65,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,12,1,0,1,0,0,0,0,0,1,0,2,6,0,0,2,5,1,0,23,71,1,0,1,8,0
0,9,18,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,42,53,0,0,0,9,0
0,11,11,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,27,68,0,0,3,6,0
0,3,20,1,0,1,0,0,0,0,0,1,0,2,7,0,0,2,6,1,0,29,58,8,0,0,9,0
0,13,14,0,0,1,0,0,0,0,0,0,0,5,3,0,0,5,3,0,0,39,56,0,0,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,14,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,24,71,0,0,0,9,0
0,7,9,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,35,60,0,0,1,8,0
0,13,12,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,31,64,0,0,1,8,0
0,11,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,32,58,5,0,1,7,0
0,5,22,0,0,1,0,0,0,0,1,0,0,2,6,0,0,1,7,0,0,32,63,0,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,18,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,49,44,2,0,3,6,0
0,4,21,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,34,61,0,0,1,8,0
0,4,17,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,32,63,0,0,6,3,0
0,6,21,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,32,58,5,0,3,4,2
0,3,20,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,31,64,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,10,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,32,59,4,0,2,6,0
0,14,7,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,33,62,0,0,4,4,0
0,2,13,7,0,1,0,0,0,0,0,1,0,1,8,0,0,1,7,1,0,36,56,3,0,9,0,0
0,5,19,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,28,67,0,0,0,9,0
0,6,21,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,23,72,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,0,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,29,64,2,0,3,6,0
0,7,14,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,33,62,0,0,0,7,2
0,0,24,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,36,59,0,0,0,9,0
0,7,20,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,26,68,1,0,4,0,0
0,6,18,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,35,60,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,12,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,27,68,0,0,0,9,0
0,5,22,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,25,70,0,0,0,9,0
0,8,12,0,0,1,0,0,0,0,0,1,0,2,7,0,0,1,8,0,0,37,57,1,0,4,5,0
0,12,7,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,36,58,1,0,1,8,0
0,4,14,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,22,73,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,23,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,31,64,0,0,9,0,0
0,16,7,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,26,69,0,0,3,6,0
0,4,15,0,0,1,0,0,0,0,0,0,0,2,7,0,0,1,8,0,0,50,45,0,0,3,6,0
0,5,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,42,53,0,0,3,6,0
0,5,16,0,0,1,0,0,0,0,0,0,0,2,6,0,0,1,7,0,0,45,50,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,19,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,25,70,0,0,7,2,0
0,5,14,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,27,68,0,0,5,4,0
0,5,16,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,31,64,0,0,0,9,0
0,5,15,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,33,58,4,0,2,7,0
0,5,22,0,0,1,0,0,0,0,0,0,0,2,7,0,0,2,7,0,0,32,63,0,0,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,14,0,0,1,0,0,0,0,0,1,0,3,3,0,0,2,4,0,0,30,60,5,0,0,9,0
0,7,15,0,0,1,0,0,0,0,1,0,0,3,6,0,0,2,7,0,0,34,61,0,0,6,0,0
0,12,10,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,40,55,0,0,2,7,0
0,8,13,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,27,68,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,16,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,37,57,1,0,8,1,0
0,27,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,9,0,0,0,74,21,0,0,6,3,0
0,18,0,0,0,1,0,0,0,0,0,1,0,8,0,0,0,8,0,0,0,13,73,8,0,0,9,0
0,7,12,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,33,62,0,0,0,9,0
0,6,13,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,18,77,0,0,1,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,12,0,0,1,0,0,0,0,0,0,0,2,6,0,0,2,6,0,0,36,59,0,0,6,3,0
0,7,20,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,54,41,0,0,2,7,0
0,0,26,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,36,59,0,0,0,9,0
0,17,8,0,0,1,0,0,0,0,1,0,0,6,3,0,0,6,3,0,0,24,71,0,0,1,8,0
0,8,14,0,0,1,0,0,0,0,0,0,0,4,5,0,0,3,6,0,0,34,61,0,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,7,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,35,60,0,0,2,7,0
0,17,10,0,0,1,0,0,0,0,0,0,0,4,4,0,0,3,5,0,0,34,61,0,0,1,8,0
0,15,7,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,26,68,1,0,9,0,0
0,1,21,0,0,1,0,0,0,0,0,1,0,1,7,0,0,0,8,0,0,32,63,0,0,2,7,0
0,10,15,1,0,1,0,0,0,0,0,1,0,4,5,0,0,3,5,1,0,32,59,4,0,5,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,41,49,5,0,2,6,1
0,7,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,33,59,3,0,3,6,0
0,8,15,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,31,64,0,0,4,4,0
0,3,21,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,44,48,3,0,9,0,0
0,0,25,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,9,0,0,37,58,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,10,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,24,71,0,0,0,9,0
0,4,19,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,30,65,0,0,0,9,0
0,5,19,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,21,74,0,0,8,1,0
0,9,14,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,43,52,0,0,8,1,0
0,11,7,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,41,54,0,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,24,68,3,0,0,8,0
0,8,17,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,32,63,0,0,0,9,0
0,4,22,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,6,1,0,28,66,1,0,1,8,0
0,9,18,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,36,59,0,0,8,1,0
0,13,10,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,33,62,0,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,10,0,0,1,0,0,0,0,1,0,0,5,3,0,0,4,4,0,0,31,64,0,0,1,8,0
0,10,16,0,0,1,0,0,0,0,0,1,0,4,4,0,0,3,4,1,0,24,71,0,0,3,6,0
0,2,21,0,0,1,0,0,0,0,0,1,0,1,8,0,0,1,8,0,0,36,59,0,0,0,9,0
0,5,18,0,0,1,0,0,0,0,0,1,0,1,8,0,0,1,7,1,0,29,66,0,0,0,9,0
0,4,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,33,61,1,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,11,0,0,1,0,0,0,0,1,0,0,5,4,0,0,5,4,0,0,34,61,0,0,0,9,0
0,4,13,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,32,61,2,0,9,0,0
0,8,11,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,39,56,0,0,2,0,0
0,7,20,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,27,68,0,0,4,5,0
0,15,12,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,37,56,2,0,6,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,8,0,0,29,66,0,0,0,5,0
0,2,13,0,0,1,0,0,0,0,1,0,0,2,7,0,0,1,8,0,0,34,61,0,0,0,9,0
0,10,17,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,30,65,0,0,0,9,0
0,5,19,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,41,54,0,0,2,7,0
0,14,7,0,0,1,0,0,0,0,0,1,0,6,3,0,0,6,3,0,0,41,52,2,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,12,0,0,1,0,0,0,0,1,0,0,2,6,0,0,1,7,0,0,38,57,0,0,4,5,0
0,17,8,0,0,1,0,0,0,0,0,1,0,7,3,0,0,7,3,0,0,31,63,1,0,9,0,0
0,7,20,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,39,53,3,0,8,1,0
0,19,8,0,0,1,0,0,0,0,1,0,0,6,2,0,0,6,1,0,0,19,76,0,0,7,2,0
0,12,8,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,42,53,0,0,1,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,19,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,30,65,0,0,9,0,0
0,16,7,0,0,1,0,0,0,0,0,1,0,5,4,0,0,5,4,0,0,32,63,0,0,8,1,0
0,9,14,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,32,63,0,0,7,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,14,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,40,55,0,0,8,1,0
0,9,18,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,31,64,0,0,7,2,0
