0,8,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,34,60,1,0,0,4,0
0,7,8,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,40,55,0,0,7,2,0
0,4,15,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,28,65,2,0,2,4,3
0,4,18,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,23,69,3,0,1,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,16,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,36,53,6,0,8,0,1
0,4,19,0,0,1,0,0,0,0,0,0,0,3,6,0,0,2,7,0,0,28,67,0,0,1,7,0
0,6,19,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,32,63,0,0,4,5,0
0,7,17,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,36,59,0,0,3,6,0
0,6,15,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,40,55,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,14,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,31,64,0,0,5,4,0
0,4,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,37,58,0,0,8,1,0
0,3,19,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,29,66,0,0,0,9,0
0,10,16,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,28,67,0,0,7,2,0
0,5,16,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,38,57,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,35,57,2,0,8,0,0
0,6,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,40,54,1,0,1,8,0
0,15,12,0,0,1,0,0,0,0,0,1,0,5,3,0,0,5,3,0,0,32,62,1,0,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,18,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,36,59,0,0,0,9,0
0,14,13,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,5,1,0,37,56,2,0,2,5,1
0,15,5,0,0,1,0,0,0,0,0,0,0,5,3,0,0,4,4,0,0,34,61,0,0,8,1,0
0,0,22,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,7,0,0,37,58,0,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,12,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,38,57,0,0,4,5,0
0,13,14,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,24,71,0,0,6,3,0
0,10,10,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,31,64,0,0,2,7,0
0,3,19,0,0,1,0,0,0,0,1,0,0,2,7,0,0,2,7,0,0,33,62,0,0,1,7,0
0,11,16,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,41,53,1,0,1,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,19,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,28,67,0,0,0,8,0
0,10,16,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,36,59,0,0,0,0,0
0,13,12,0,0,1,0,0,0,0,1,0,0,5,3,0,0,5,3,0,0,40,55,0,0,1,8,0
0,17,10,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,24,71,0,0,0,9,0
0,13,9,0,0,1,0,0,0,0,0,0,0,2,6,0,0,2,6,0,0,34,61,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,16,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,25,70,0,0,1,8,0
0,12,12,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,45,48,2,0,1,8,0
0,7,14,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,42,50,3,0,1,8,0
0,9,10,0,0,1,0,0,0,0,0,1,0,4,4,0,0,3,5,0,0,38,53,4,0,6,3,0
0,4,14,0,0,1,0,0,0,0,0,0,0,3,5,0,0,2,6,0,0,35,60,0,0,5,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,4,0,0,1,0,0,0,0,0,1,0,6,2,0,0,6,2,0,0,26,65,4,0,0,8,1
0,7,18,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,33,62,0,0,3,6,0
0,6,18,0,0,1,0,0,0,0,1,0,0,4,3,0,0,3,4,0,0,35,60,0,0,1,8,0
0,5,16,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,29,66,0,0,2,7,0
0,13,13,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,33,62,0,0,4,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,8,0,0,1,0,0,0,0,1,0,0,5,4,0,0,5,4,0,0,22,73,0,0,0,9,0
0,14,13,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,37,53,5,0,3,6,0
0,5,12,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,23,72,0,0,0,9,0
0,8,8,0,0,1,0,0,0,0,0,1,0,3,5,0,0,2,5,0,0,34,59,2,0,5,3,0
0,13,5,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,22,68,5,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,21,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,33,59,3,0,2,7,0
0,4,11,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,6,1,0,39,56,0,0,6,3,0
0,0,22,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,21,74,0,0,4,3,0
0,7,13,0,0,1,0,0,0,0,0,1,0,5,4,0,0,4,5,0,0,39,56,0,0,0,9,0
0,0,22,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,5,89,1,0,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,13,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,33,62,0,0,9,0,0
0,12,15,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,34,59,2,0,7,2,0
0,12,13,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,42,53,0,0,1,4,0
0,7,16,0,0,1,0,0,0,0,1,0,0,1,8,0,0,1,8,0,0,39,56,0,0,1,8,0
0,6,17,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,37,58,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,16,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,40,53,2,0,0,2,7
0,3,19,0,0,1,0,0,0,0,0,0,0,2,7,0,0,2,7,0,0,33,62,0,0,1,8,0
0,4,20,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,40,55,0,0,7,2,0
0,2,19,0,0,1,0,0,0,0,0,0,0,1,6,0,0,1,6,0,0,41,54,0,0,7,2,0
0,8,14,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,33,61,1,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,9,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,24,71,0,0,3,5,0
0,0,21,4,0,1,0,0,0,0,0,1,0,0,9,0,0,0,8,0,0,24,69,2,0,6,3,0
0,13,14,0,0,1,0,0,0,0,0,0,0,4,5,0,0,3,6,0,0,26,69,0,0,1,8,0
0,7,14,0,0,1,0,0,0,0,0,0,0,4,5,0,0,3,6,0,0,31,64,0,0,4,5,0
0,4,21,1,0,1,0,0,0,0,0,1,0,2,7,0,0,2,6,1,0,37,55,3,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,8,0,0,1,0,0,0,0,0,0,0,5,4,0,0,4,5,0,0,34,61,0,0,0,9,0
0,9,9,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,35,60,0,0,1,8,0
0,7,18,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,43,52,0,0,0,9,0
0,10,13,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,29,62,4,0,0,8,1
0,16,9,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,28,67,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,16,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,18,77,0,0,0,9,0
0,7,18,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,5,0,0,35,60,0,0,0,9,0
0,21,3,0,0,1,0,0,0,0,0,0,0,8,1,0,0,8,1,0,0,62,33,0,0,6,3,0
0,16,9,0,0,1,0,0,0,0,0,1,0,5,3,0,0,5,3,0,0,37,58,0,0,4,5,0
0,14,9,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,24,71,0,0,1,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,12,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,35,60,0,0,0,9,0
0,6,17,4,0,1,0,0,0,0,0,1,0,3,6,0,0,3,5,1,0,40,55,0,0,1,3,5
0,15,12,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,34,61,0,0,0,8,0
0,4,18,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,19,76,0,0,0,7,0
0,12,9,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,32,60,3,0,6,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,18,0,0,1,0,0,0,0,0,1,0,3,6,0,0,2,7,0,0,21,62,12,0,9,0,0
0,2,20,5,0,1,0,0,0,0,0,1,0,1,8,0,0,1,7,1,0,35,60,0,0,1,8,0
0,5,12,0,0,1,0,0,0,0,0,1,0,4,3,0,0,4,3,0,0,26,64,5,0,0,3,0
0,6,16,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,43,52,0,0,0,9,0
0,11,12,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,33,60,2,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,23,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,33,60,2,0,0,9,0
0,13,13,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,27,66,2,0,0,9,0
0,7,19,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,36,59,0,0,5,4,0
0,6,21,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,39,54,2,0,4,5,0
0,11,8,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,37,58,0,0,2,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,22,73,0,0,9,0,0
0,7,17,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,33,62,0,0,2,7,0
0,7,17,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,36,59,0,0,4,5,0
0,11,13,0,0,1,0,0,0,0,0,1,0,5,3,0,0,5,3,0,0,12,83,0,0,0,8,1
0,3,20,0,0,1,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0,25,70,0,0,6,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,6,0,0,1,0,0,0,0,0,1,0,5,4,0,0,5,4,0,0,25,68,2,0,0,9,0
0,6,19,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,32,63,0,0,0,9,0
0,10,10,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,5,1,0,38,55,2,0,0,8,1
0,5,19,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,37,58,0,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,16,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,39,56,0,0,6,3,0
0,10,10,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,40,55,0,0,8,1,0
0,8,18,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,39,56,0,0,0,7,1
0,18,6,0,0,1,0,0,0,0,0,1,0,6,2,0,0,6,2,0,0,34,61,0,0,0,9,0
0,13,11,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,32,63,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,0,0,1,0,0,0,0,1,0,0,3,6,0,0,2,7,0,0,38,57,0,0,0,9,0
0,2,19,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,29,60,6,0,0,9,0
0,8,17,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,46,49,0,0,8,1,0
0,4,17,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,39,53,3,0,1,8,0
0,7,13,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,36,59,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,53,42,0,0,6,3,0
0,3,14,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,6,1,0,30,62,3,0,0,9,0
0,5,14,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,25,70,0,0,4,5,0
0,6,16,0,0,1,0,0,0,0,0,0,0,1,8,0,0,1,8,0,0,18,77,0,0,3,5,0
0,1,15,0,0,1,0,0,0,0,0,1,0,1,8,0,0,0,9,0,0,34,61,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
