0,24,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,7,0,0,0,50,87,6,0,2,12,0
0,11,13,0,0,1,0,0,0,0,1,0,0,4,5,0,0,3,6,0,0,63,80,0,0,1,13,0
0,10,14,0,0,1,0,0,0,0,0,1,0,4,5,0,0,3,6,0,0,58,84,1,0,5,9,0
0,2,24,0,0,1,0,0,0,0,1,0,0,1,8,0,0,0,9,0,0,60,83,0,0,12,2,0
0,10,17,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,56,86,1,0,13,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,4,0,0,1,0,0,0,0,0,1,0,6,2,0,0,6,2,0,0,52,91,0,0,14,0,0
0,14,10,0,0,1,0,0,0,0,0,1,0,5,3,0,0,4,4,0,0,31,97,15,0,0,13,1
0,8,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,50,93,0,0,1,13,0
0,5,22,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,48,90,5,0,0,14,0
0,7,18,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,38,105,0,0,2,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,8,0,0,1,0,0,0,0,1,0,0,7,2,0,0,6,3,0,0,59,84,0,0,7,7,0
0,9,9,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,40,103,0,0,0,14,0
0,7,11,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,61,82,0,0,7,7,0
0,8,17,0,0,1,0,0,0,0,1,0,0,3,6,0,0,2,7,0,0,71,72,0,0,10,4,0
0,18,9,0,0,1,0,0,0,0,0,1,0,4,3,0,0,4,3,0,0,54,88,1,0,5,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,8,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,69,74,0,0,8,5,0
0,7,16,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,4,1,0,47,89,7,0,0,14,0
0,17,10,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,39,104,0,0,14,0,0
0,14,12,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,63,80,0,0,1,13,0
0,5,19,0,0,1,0,0,0,0,1,0,0,1,8,0,0,1,8,0,0,64,79,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,16,0,0,1,0,0,0,0,0,1,0,1,6,0,0,1,6,0,0,40,103,0,0,6,8,0
0,23,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,62,81,0,0,14,0,0
0,9,12,0,0,1,0,0,0,0,1,0,0,5,3,0,0,5,3,0,0,44,99,0,0,0,14,0
0,7,11,0,0,1,0,0,0,0,1,0,0,4,3,0,0,3,4,0,0,53,90,0,0,0,14,0
0,14,13,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,77,65,1,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,10,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,50,88,5,0,7,7,0
0,25,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,7,0,0,0,82,61,0,0,6,8,0
0,9,8,0,0,1,0,0,0,0,1,0,0,3,3,0,0,3,3,0,0,58,85,0,0,4,10,0
0,15,11,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,4,0,0,54,89,0,0,0,14,0
0,10,17,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,71,72,0,0,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,9,0,0,32,111,0,0,0,10,0
0,9,18,0,0,1,0,0,0,0,1,0,0,3,3,0,0,3,3,0,0,37,106,0,0,9,5,0
0,17,6,2,0,1,0,0,0,0,0,1,0,4,4,0,0,4,3,1,0,67,73,3,0,11,3,0
0,17,10,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,53,90,0,0,0,14,0
0,8,19,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,61,77,5,0,13,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,8,0,0,1,0,0,0,0,0,1,0,3,5,0,0,2,6,0,0,54,82,7,0,4,10,0
0,10,10,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,64,75,4,0,0,14,0
0,10,14,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,70,73,0,0,14,0,0
0,19,7,0,0,1,0,0,0,0,1,0,0,5,3,0,0,5,3,0,0,71,72,0,0,12,2,0
0,13,12,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,57,84,2,0,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,55,85,3,0,0,13,1
0,8,17,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,59,84,0,0,3,11,0
0,12,14,0,0,1,0,0,0,0,1,0,0,4,4,0,0,3,5,0,0,57,86,0,0,3,11,0
0,9,18,0,0,1,0,0,0,0,0,0,0,4,5,0,0,3,6,0,0,67,76,0,0,1,13,0
0,0,27,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,8,0,0,74,69,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,12,0,0,1,0,0,0,0,0,0,0,3,5,0,0,2,6,0,0,68,75,0,0,8,6,0
0,7,15,0,0,1,0,0,0,0,0,1,0,1,7,0,0,1,7,0,0,59,84,0,0,9,5,0
0,11,7,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,44,88,11,0,6,7,0
0,0,20,1,0,1,0,0,0,0,0,1,0,0,7,1,0,0,7,1,0,62,77,4,0,0,14,0
0,0,22,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,88,55,0,0,10,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,12,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,55,85,3,0,14,0,0
0,4,16,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,58,85,0,0,10,4,0
0,16,11,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,60,82,1,0,4,10,0
0,10,13,0,0,1,0,0,0,0,0,1,0,2,5,0,0,2,5,0,0,64,78,1,0,1,12,1
0,17,6,0,0,1,0,0,0,0,1,0,0,5,3,0,0,5,3,0,0,56,87,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,0,0,1,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,77,66,0,0,4,10,0
0,9,18,0,0,1,0,0,0,0,0,0,0,5,4,0,0,5,4,0,0,54,89,0,0,7,7,0
0,14,12,0,0,1,0,0,0,0,0,1,0,3,5,0,0,2,5,1,0,61,79,3,0,2,0,12
0,14,13,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,85,58,0,0,9,0,0
0,14,12,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,42,101,0,0,1,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,11,0,0,1,0,0,0,0,0,1,0,4,4,0,0,3,5,0,0,52,81,10,0,2,12,0
0,5,15,0,0,1,0,0,0,0,1,0,0,3,5,0,0,2,6,0,0,57,86,0,0,1,13,0
0,10,17,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,62,81,0,0,1,13,0
0,20,7,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,55,82,6,0,2,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,16,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,57,82,4,0,0,14,0
0,8,16,0,0,1,0,0,0,0,0,1,0,5,4,0,0,4,5,0,0,65,73,5,0,0,14,0
0,6,20,0,0,1,0,0,0,0,0,1,0,1,5,0,0,1,5,0,0,69,74,0,0,7,7,0
0,12,8,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,57,86,0,0,1,12,0
0,4,23,0,0,1,0,0,0,0,0,0,0,2,6,0,0,2,6,0,0,69,74,0,0,11,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,12,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,68,73,2,0,3,11,0
0,21,6,0,0,1,0,0,0,0,0,1,0,4,3,0,0,4,3,0,0,37,106,0,0,4,10,0
0,5,19,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,62,76,5,0,0,14,0
0,7,17,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,62,81,0,0,2,12,0
0,6,20,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,52,91,0,0,10,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,0,0,1,0,0,0,0,0,1,0,4,3,0,0,3,4,0,0,56,86,1,0,4,9,1
0,4,20,0,0,1,0,0,0,0,1,0,0,1,8,0,0,1,8,0,0,114,29,0,0,14,0,0
0,20,7,0,0,1,0,0,0,0,0,1,0,4,2,0,0,4,2,0,0,52,91,0,0,0,14,0
0,18,8,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,71,66,6,0,12,2,0
0,15,12,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,67,76,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,10,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,52,91,0,0,11,3,0
0,12,10,0,0,1,0,0,0,0,0,1,0,6,2,0,0,6,2,0,0,53,88,2,0,4,10,0
0,13,14,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,53,83,7,0,5,9,0
0,5,21,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,57,86,0,0,2,12,0
0,3,21,0,0,1,0,0,0,0,0,1,0,2,6,0,0,1,7,0,0,53,86,4,0,1,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,12,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,56,87,0,0,14,0,0
0,27,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,6,1,0,0,54,89,0,0,4,2,0
0,0,23,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,9,0,0,61,82,0,0,3,11,0
0,6,21,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,53,90,0,0,2,12,0
0,11,16,0,0,1,0,0,0,0,0,1,0,5,3,0,0,5,3,0,0,46,92,5,0,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,7,0,0,0,59,84,0,0,9,5,0
0,13,14,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,83,60,0,0,1,13,0
0,13,9,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,51,92,0,0,14,0,0
0,11,12,0,0,1,0,0,0,0,0,1,0,5,4,0,0,5,4,0,0,80,63,0,0,5,9,0
0,4,13,1,0,1,0,0,0,0,0,1,0,3,6,0,0,2,6,1,0,62,81,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,0,0,1,0,0,0,0,0,0,0,2,4,0,0,2,4,0,0,47,96,0,0,3,11,0
0,16,10,0,0,1,0,0,0,0,1,0,0,4,3,0,0,3,4,0,0,51,92,0,0,10,3,0
0,4,14,0,0,1,0,0,0,0,0,1,0,2,5,0,0,2,5,0,0,50,86,7,0,0,12,0
0,8,17,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,95,48,0,0,0,14,0
0,11,16,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,65,75,3,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,10,0,0,1,0,0,0,0,0,1,0,2,4,0,0,2,4,0,0,57,79,7,0,0,14,0
0,3,17,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,59,84,0,0,0,0,0
0,10,17,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,82,61,0,0,0,10,0
0,14,12,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,67,76,0,0,12,2,0
0,11,16,0,0,1,0,0,0,0,0,1,0,5,4,0,0,5,4,0,0,56,87,0,0,2,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,8,0,0,0,27,96,20,0,8,6,0
0,10,17,0,0,1,0,0,0,0,0,1,0,3,3,0,0,2,4,0,0,67,76,0,0,1,12,0
0,8,19,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,59,81,3,0,2,12,0
0,4,21,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,71,72,0,0,11,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,11,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,61,81,1,0,1,13,0
0,6,21,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,58,85,0,0,0,14,0
0,16,11,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,59,83,1,0,4,9,0
0,10,14,0,0,1,0,0,0,0,0,1,0,3,3,0,0,3,3,0,0,62,78,3,0,6,8,0
0,6,21,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,59,84,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,21,0,0,1,0,0,0,0,0,1,0,2,4,0,0,2,4,0,0,68,75,0,0,6,8,0
0,8,15,0,0,1,0,0,0,0,0,1,0,5,3,0,0,4,4,0,0,78,65,0,0,2,12,0
0,3,15,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,55,88,0,0,5,9,0
0,13,14,0,0,1,0,0,0,0,1,0,0,6,3,0,0,5,4,0,0,69,74,0,0,2,12,0
