0,24,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,7,0,0,0,50,87,6,0,2,12,0
0,4,23,0,0,1,0,0,0,0,0,0,0,2,6,0,0,2,6,0,0,58,85,0,0,1,13,0
0,5,22,0,0,1,0,0,0,0,0,0,0,3,5,0,0,2,6,0,0,52,91,0,0,0,14,0
0,12,13,2,0,1,0,0,0,0,0,1,0,3,6,0,0,2,6,1,0,58,85,0,0,5,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,19,0,0,1,0,0,0,0,0,1,0,2,3,0,0,2,3,0,0,54,89,0,0,0,12,2
0,7,20,0,0,1,0,0,0,0,0,0,0,5,3,0,0,4,4,0,0,63,80,0,0,7,7,0
0,4,11,2,0,1,0,0,0,0,0,1,0,2,4,2,0,2,4,2,0,72,71,0,0,6,5,0
0,9,18,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,49,92,2,0,0,14,0
0,0,21,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,7,0,0,114,29,0,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,1,0,0,0,0,0,1,0,8,0,0,0,8,0,0,0,71,72,0,0,6,0,0
0,15,12,0,0,1,0,0,0,0,0,1,0,2,6,0,0,2,6,0,0,56,87,0,0,0,14,0
0,0,20,0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,9,0,0,65,78,0,0,3,11,0
0,9,17,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,69,74,0,0,1,13,0
0,9,18,0,0,1,0,0,0,0,1,0,0,4,3,0,0,4,3,0,0,59,84,0,0,10,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,17,0,0,1,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0,65,78,0,0,9,5,0
0,3,18,0,0,1,0,0,0,0,1,0,0,1,7,0,0,1,6,0,0,69,74,0,0,0,14,0
0,0,27,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,7,0,0,69,74,0,0,6,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,19,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,58,85,0,0,8,6,0
0,8,15,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,49,94,0,0,0,13,0
0,26,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,62,81,0,0,0,14,0
0,7,16,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,58,85,0,0,2,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,1,0,0,0,0,0,1,0,4,4,0,0,3,5,0,0,54,81,8,0,0,14,0
0,13,10,0,0,1,0,0,0,0,1,0,0,5,4,0,0,5,4,0,0,67,76,0,0,10,4,0
0,13,12,0,0,1,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0,38,105,0,0,0,14,0
0,10,16,0,0,1,0,0,0,0,1,0,0,1,6,0,0,1,6,0,0,31,112,0,0,1,13,0
0,8,19,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,4,1,0,50,89,4,0,9,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,0,0,1,0,0,0,0,1,0,0,1,7,0,0,0,8,0,0,54,89,0,0,5,9,0
0,13,12,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,62,81,0,0,9,4,0
0,12,15,0,0,1,0,0,0,0,1,0,0,2,6,0,0,2,6,0,0,55,88,0,0,7,7,0
0,16,8,0,0,1,0,0,0,0,0,0,0,5,4,0,0,5,4,0,0,53,90,0,0,11,2,0
0,13,10,0,0,1,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,62,81,0,0,3,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,22,0,0,1,0,0,0,0,0,1,0,2,4,0,0,2,4,0,0,40,103,0,0,0,14,0
0,13,11,0,0,1,0,0,0,0,0,1,0,3,4,0,0,2,5,0,0,67,76,0,0,10,4,0
0,8,14,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,57,86,0,0,11,2,0
0,3,16,0,0,1,0,0,0,0,1,0,0,3,6,0,0,2,7,0,0,62,81,0,0,5,9,0
0,8,19,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,53,90,0,0,4,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,47,96,0,0,1,13,0
0,25,0,0,0,1,0,0,0,0,1,0,0,8,0,0,0,8,0,0,0,33,110,0,0,13,1,0
0,7,13,1,0,1,0,0,0,0,0,1,0,4,4,0,0,4,3,1,0,56,82,5,0,12,1,0
0,7,18,0,0,1,0,0,0,0,1,0,0,5,3,0,0,4,4,0,0,52,91,0,0,9,5,0
0,19,7,0,0,1,0,0,0,0,1,0,0,7,2,0,0,7,2,0,0,82,61,0,0,3,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,11,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,47,96,0,0,13,1,0
0,9,14,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,58,81,4,0,3,11,0
0,9,17,0,0,1,0,0,0,0,0,1,0,5,3,0,0,4,4,0,0,59,78,6,0,13,0,0
0,12,10,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,82,61,0,0,6,8,0
0,20,7,0,0,1,0,0,0,0,0,1,0,5,3,0,0,5,3,0,0,56,85,2,0,9,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,13,0,0,1,0,0,0,0,0,1,0,5,4,0,0,5,4,0,0,55,88,0,0,4,10,0
0,12,15,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,5,1,0,38,105,0,0,2,12,0
0,10,17,0,0,1,0,0,0,0,0,0,0,3,6,0,0,2,7,0,0,66,77,0,0,4,10,0
0,7,18,0,0,1,0,0,0,0,0,1,0,1,8,0,0,1,8,0,0,83,53,7,0,0,13,0
0,7,18,0,0,1,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,67,76,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,0,0,1,0,0,0,0,1,0,0,5,4,0,0,4,5,0,0,58,85,0,0,2,11,0
0,25,0,0,0,1,0,0,0,0,0,1,0,8,0,0,0,8,0,0,0,58,85,0,0,3,11,0
0,5,20,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,57,86,0,0,5,9,0
0,11,16,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,56,87,0,0,14,0,0
0,12,13,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,57,86,0,0,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,72,71,0,0,14,0,0
0,16,11,0,0,1,0,0,0,0,0,0,0,5,4,0,0,5,4,0,0,60,83,0,0,0,14,0
0,4,9,0,0,1,0,0,0,0,1,0,0,2,6,0,0,1,6,0,0,64,79,0,0,12,2,0
0,14,6,0,0,1,0,0,0,0,1,0,0,6,3,0,0,6,3,0,0,69,74,0,0,0,13,0
0,12,9,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,29,114,0,0,2,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,15,128,0,0,0,14,0
0,7,15,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,63,79,1,0,3,11,0
0,7,12,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,47,96,0,0,9,5,0
0,14,10,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,53,90,0,0,0,14,0
0,7,18,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,50,89,4,0,6,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,19,0,0,1,0,0,0,0,0,1,0,3,5,0,0,2,6,0,0,69,74,0,0,12,2,0
0,5,22,0,0,1,0,0,0,0,1,0,0,1,8,0,0,1,8,0,0,86,57,0,0,10,4,0
0,7,20,0,0,1,0,0,0,0,1,0,0,3,4,0,0,2,4,0,0,65,78,0,0,2,12,0
0,0,21,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,8,0,0,46,97,0,0,0,14,0
0,6,18,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,59,84,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,13,0,0,1,0,0,0,0,1,0,0,6,3,0,0,5,4,0,0,68,75,0,0,11,2,0
0,9,12,0,0,1,0,0,0,0,0,1,0,6,2,0,0,6,2,0,0,56,73,14,0,4,3,0
0,6,14,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,59,84,0,0,6,8,0
0,15,10,0,0,1,0,0,0,0,0,1,0,3,4,0,0,2,5,0,0,63,77,3,0,4,10,0
0,0,22,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,8,0,0,55,88,0,0,4,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,17,0,0,1,0,0,0,0,1,0,0,3,6,0,0,2,7,0,0,56,87,0,0,4,10,0
0,10,11,0,0,1,0,0,0,0,0,1,0,6,3,0,0,6,3,0,0,40,103,0,0,0,4,0
0,5,22,0,0,1,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0,52,91,0,0,3,11,0
0,15,11,0,0,1,0,0,0,0,0,1,0,4,3,0,0,3,4,0,0,65,75,3,0,12,2,0
0,4,23,0,0,1,0,0,0,0,0,1,0,3,4,0,0,2,5,0,0,60,77,6,0,3,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,14,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,62,81,0,0,0,14,0
0,14,11,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,58,85,0,0,0,14,0
0,17,10,0,0,1,0,0,0,0,1,0,0,2,4,0,0,2,4,0,0,52,91,0,0,0,14,0
0,8,18,0,0,1,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0,48,95,0,0,7,7,0
0,7,20,0,0,1,0,0,0,0,1,0,0,1,7,0,0,1,7,0,0,90,53,0,0,13,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,14,0,0,1,0,0,0,0,0,1,0,1,8,0,0,1,8,0,0,49,90,4,0,1,13,0
0,18,6,0,0,1,0,0,0,0,0,1,0,4,2,0,0,3,3,0,0,58,84,1,0,13,0,0
0,16,10,0,0,1,0,0,0,0,0,1,0,4,5,0,0,4,5,0,0,65,78,0,0,14,0,0
0,8,19,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,48,90,5,0,7,7,0
0,7,20,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,73,70,0,0,3,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,12,0,0,1,0,0,0,0,0,0,0,4,5,0,0,3,6,0,0,58,85,0,0,1,13,0
0,14,13,0,0,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,55,88,0,0,13,1,0
0,26,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,72,71,0,0,3,11,0
0,5,22,0,0,1,0,0,0,0,0,1,0,2,7,0,0,2,7,0,0,58,85,0,0,1,13,0
0,16,11,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,72,71,0,0,1,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,18,0,0,1,0,0,0,0,0,1,0,4,4,0,0,4,4,0,0,64,78,1,0,0,12,2
0,13,14,0,0,1,0,0,0,0,1,0,0,2,5,0,0,2,5,0,0,62,81,0,0,3,10,0
0,20,0,7,0,1,0,0,0,0,0,1,0,6,0,2,0,6,0,2,0,89,50,4,0,9,2,0
0,10,17,0,0,1,0,0,0,0,1,0,0,3,4,0,0,2,5,0,0,56,87,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,16,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,59,84,0,0,12,2,0
0,6,19,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,62,81,0,0,11,3,0
0,7,16,0,0,1,0,0,0,0,0,1,0,3,4,0,0,3,4,0,0,53,89,1,0,12,2,0
0,18,8,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,67,76,0,0,2,12,0
0,7,15,0,0,1,0,0,0,0,0,1,0,2,4,0,0,2,4,0,0,53,87,3,0,6,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,10,0,0,1,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0,74,69,0,0,3,11,0
0,9,18,0,0,1,0,0,0,0,0,1,0,3,5,0,0,3,5,0,0,59,82,2,0,2,12,0
0,7,20,0,0,1,0,0,0,0,0,1,0,4,4,0,0,3,5,0,0,57,85,1,0,2,12,0
0,7,16,0,0,1,0,0,0,0,0,1,0,3,6,0,0,3,6,0,0,42,101,0,0,4,10,0
0,11,16,0,0,1,0,0,0,0,1,0,0,4,5,0,0,4,5,0,0,48,95,0,0,13,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,7,0,0,1,0,0,0,0,1,0,0,3,4,0,0,3,4,0,0,46,97,0,0,9,5,0
0,16,11,0,0,1,0,0,0,0,0,1,0,4,4,0,0,3,5,0,0,62,75,6,0,8,2,4
0,14,13,0,0,1,0,0,0,0,1,0,0,3,5,0,0,3,5,0,0,69,74,0,0,1,13,0
0,0,26,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,8,1,0,130,13,0,0,9,5,0
0,5,20,0,0,1,0,0,0,0,1,0,0,3,6,0,0,3,6,0,0,65,78,0,0,11,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
