id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,state
LOM0086,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,2,2,11,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
BBG0325,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,1,1,0,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
RKD0604,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,27,27,27,27,27,27,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
JMK0099,0,0,0,0,0,0,2,2,0.5,1,1,0,3,3,1.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,1,1,0,3,3,1.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9.5,1,1,0.5,11,11,7,7,7,6.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1.5,1,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
DCH0843,6,6,6,6,6,6,5,5,5,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,1,1,1,0,0,0,0,0,0,6,6,6,6,6,6,5,5,5,5,5,5,11,11,11,11,11,11,0,0,0,0,0,0,9,9,9,9,9,9,1,1,1,1,1,1,2,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,2,1,1,1,0,0,1
WIF0691,0,0,0,0,0,0,8,8,5,2,2,1,10,10,7,5,5,4,9,9,8,1,1,0,0,0,0,0,0,0,8,8,5,2,2,1,10,10,7,4,4,3,9,9,8,1,1,0,0,0,0,0,0,0,27,27,19,6,6,5,27,27,17,18,18,17,25,25,25,2,2,2,0,0,0,0,0,0,2,0,0,1,0,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
DIW0118,0,0,0,0,0,0,5,5,3,1,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,4.25,1,1,0,10,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.75,1,0,0,2,1.5,0.75,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0.75,1,0,0,0,0,1,0,0,1,0
USH0199,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,2,2,2,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
FKK0055,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,4,4,4,11,11,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
TAP0551,1,1,1,1,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,10,10,10,10,10,10,0,0,7.75,0,0,1,0,0,8,0,0,1.75,0,0,0,0,0,0,1,1,0.25,1,1,0.25,2,0,1,1,0,0,2,1,0,1,0,0,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0,1,1,0,2,1,1,1,0,0,2,1,0.25,1,0,0,1
HMM0108,0,0,0,0,0,0,2,2,0,1,1,0,3,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0.5,1,1,0,3,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,10,10,3.5,2,2,1,12,12,4.5,8,8,7,2,2,2,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0.5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
XAA0104,0,0,0,0,0,0,2,0,3.5,1,0,0,2,0,2.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3.5,1,0,0,2,0,3,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,4,3,1.5,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0,0,0.5,0
JTS0389,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,1,1,1,9,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
KMW0545,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,10,10,2.25,3,3,2,10,10,2,5,5,3.25,0,0,0,0,0,0,0,0,0.75,0,0,0.75,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0.75,0,0,0.75,0,0,0.75,0,0,0.75,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.75,1,0,0,0
PSF0133,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,5,5,5,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
CCL0068,0,0,0,0,0,0,6,6,3,1,1,0,5,5,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6,6,3,1,1,0,5,5,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,9,9,1,1,1,0,7,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
RNP0211,0,0,0,0,0,0,4,4,4,1,1,1,6,6,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,6,6,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,3,3,3,14,14,14,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,1,0,0,1,1,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0,0
LDG0459,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,9,9,9,2,2,2,14,14,14,2,2,2,6,6,6,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
BMG0917,0,0,0,0,0,0,9,9,7,3,3,2,9,9,7,5,5,4,6,6,6,1,1,1,0,0,0,0,0,0,9,9,7,3,3,2,9,9,7,5,5,4,6,6,6,2,2,2,0,0,0,0,0,0,24,24,16.25,4,4,3,27,27,19,10,10,8.25,15,15,15,3,3,3,1,1,0.25,1,1,0.25,2,0,1,1,0,0,1,0,1,1,0,0,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0,1,1,0,0,1,1,0,1,1,2,1,0.25,1,0,0,0
PNH0761,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,27,27,27,21,21,21,27,27,27,23,23,23,2,2,2,2,2,2,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
MLL0598,0,0,0,0,0,0,8,8,8,3,3,3,9,9,9,5,5,5,4,4,4,1,1,1,0,0,0,0,0,0,8,8,8,3,3,3,9,9,9,5,5,5,4,4,4,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,6,6,6,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
BTL0226,2,2,2,2,2,2,1,1,1,1,1,0,0,0,2,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,0,0,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7.75,0,0,1,0,0,8,0,0,1.75,0,0,0,0,0,0,1,1,0.25,1,1,0.25,3,1,0,1,0,0,2,1,0,1,0,0,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0.25,1,1,0,1,1,0,1,0,0,1,0,0,2,1,0.25,1,0,0,1
SBN0971,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,2,2,2,10,10,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
BVC0790,0,0,0,0,0,0,4,1,0,1,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,4,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,9,0,1,1,0,0,13,4,0,1,0,0,5,0,6,1,0,0,1,1,0,1,1,0,3,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,2,1,1,1,0,0,1,0,1,1,0,0,2,0,0,1,0,0,0
ICH0294,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,14,14,1,1,1,14,14,14,7,7,7,1,1,1,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
DIB0285,0,0,0,0,0,0,3,3,3,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1
LCC0819,0,0,0,0,0,0,4,4,2.75,1,1,0,5,5,4.5,1,1,0.75,3,3,3,1,1,1,0,0,0,0,0,0,4,4,2.75,1,1,0,6,6,5.5,1,1,0.75,3,3,2.75,1,1,0.75,0,0,0,0,0,0,5,5,0.75,1,1,0,7,7,5.75,1,1,0.75,5,5,5,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0.25,1,0,0,1
MPM0220,4,4,3,1,1,0.75,11,11,10,5,5,4.75,10,10,9.25,4,4,3.75,7,7,4.5,1,1,0,4,4,3,1,1,0.75,11,11,10.25,5,5,4.75,10,10,9.25,4,4,3.75,7,7,4.5,1,1,0,18,18,14,4,4,3.75,33,33,29.5,13,13,12.75,34,34,31,14,14,13.75,20,20,13.5,9,9,6.75,4,0,1,1,0,0,4,0,1,1,0,0,3,0,0,1,0,0,5,0,0,1,0,0,4,0,1,1,0,0,2,1,1.25,1,0,0,4,1,0,1,0,0,5,0,0,1,0,0,1
JDB0169,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,27,27,23,10,10,9,27,27,27,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
MDH0580,0,0,0,0,0,0,5,5,5,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,6,6,6,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1
WXH0872,0,0,0,0,0,0,4,4,2,1,1,0,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,2,1,1,0,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,7,7,3,1,1,0,9,9,9,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,2,1,0,1,0,0,1,1,1,1,1,1,0
GCL0016,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,6,6,6,2,2,2,3,3,3,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,2,1,1,1,0,0
DAL0673,0,0,0,0,0,0,3,3,1,1,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.25,1,1,0,8,8,0,1,1,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0.75,3,1,0,1,0,0,2,1,0,1,0,0,0,0,0.75,0,0,0.75,0,0,0.75,0,0,0.75,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1.75,0,1,1,0
CEJ0109,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,7,7,7,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1.5,0,1,1,1,1,0,1,1,0,1
BAL0044,5,5,4,1,1,0.75,4,4,3,1,1,0.75,3,3,2.25,1,1,0.75,5,5,2.5,1,1,0,5,5,4,1,1,0.75,4,4,3.25,1,1,0.75,3,3,2.25,1,1,0.75,5,5,2.5,1,1,0,26,26,22,2,2,1.75,15,15,11.5,1,1,0.75,14,14,11,3,3,2.75,22,22,15.5,4,4,1.75,5,1,0,1,0,0,5,1,0,2,1,1,3,0,0,1,0,0,5,0,0,1,0,0,5,1,0,1,0,0,4,1,0.75,1,0,0,3,0,1,1,0,0,5,0,0,1,0,0,0
IUB0565,0,0,0,0,0,0,4,4,4,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,6,6,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
AMR0318,0,0,0,0,0,0,3,3,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,9,5,1,1,0,7,7,7,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,0,1,0,0,1,1,1,1,1,1,0
CAB0614,0,0,0,0,0,0,3,3,1,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,7,3,3,2,10,10,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
EHD0584,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,1
SNC0187,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,27,27,27,22,22,22,27,27,27,27,27,27,19,19,19,2,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0
IBB0359,4,4,3,1,1,0.75,11,11,10,5,5,4.75,12,12,11.25,5,5,4.75,7,7,4.5,1,1,0,4,4,3,1,1,0.75,11,11,10.25,5,5,4.75,12,12,11.25,5,5,4.75,7,7,4.5,1,1,0,22,22,18,8,8,7.75,19,19,15.5,1,1,0.75,13,13,10,1,1,0.75,21,21,14.5,3,3,0.75,5,1,0,1,0,0,5,1,0,1,0,0,4,1,1,1,0,0,5,0,0,1,0,0,5,1,0,1,0,0,4,1,0.75,1,0,0,4,1,0,1,0,0,5,0,0,1,0,0,0
AJD0074,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,1,1,1,11,11,11,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
QJR0688,0,0,0,0,0,0,3,3,1.75,1,1,0,3,3,2.5,1,1,0.75,3,3,3,1,1,1,0,0,0,0,0,0,3,3,1.75,1,1,0,3,3,2.5,1,1,0.75,3,3,2.75,1,1,0.75,0,0,0,0,0,0,11,11,5.25,1,1,0,11,11,9.75,1,1,0.75,7,7,7,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,0.75,1,0,0,0
RDT0424,0,0,0,0,0,0,3,3,1.5,1,1,0,3,3,1.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.5,1,1,0,3,3,1.5,1,1,0.5,1,1,1,1,1,1,0,0,0,0,0,0,10,10,6.5,1,1,0.5,10,10,6,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1.5,1,0,0,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,1,1,1,0,0,0
RLG0856,0,0,0,0,0,0,2,2,0,1,1,0,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,2,2,0,1,1,0,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,9,9,5,1,1,0,7,7,7,1,1,1,6,6,6,2,2,2,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0
MOS0047,4,4,3,1,1,0.75,6,6,5,1,1,0.75,8,8,7.25,1,1,0.75,5,5,2.5,1,1,0,4,4,3,1,1,0.75,6,6,5.25,1,1,0.75,8,8,7.25,1,1,0.75,5,5,2.5,1,1,0,18,18,14,8,8,7.75,17,17,13.5,1,1,0.75,13,13,10,1,1,0.75,26,26,19.5,3,3,0.75,4,0,1,1,0,0,5,1,0,2,1,1,3,0,0,1,0,0,5,0,0,1,0,0,4,0,1,1,0,0,3,0,0.25,1,0,0,3,0,1,1,0,0,5,0,0,1,0,0,1
RSM0277,0,0,0,0,0,0,3,3,1.5,1,1,0,3,3,1.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.5,1,1,0,3,3,1.5,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3.5,1,1,0.5,10,10,6,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1.5,2,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
IIW0249,0,0,0,0,0,0,9,9,7,4,4,3,9,9,7,5,5,4,5,5,5,1,1,1,0,0,0,0,0,0,9,9,7.5,4,4,3,10,10,8,5,5,4,5,5,5,1,1,1,0,0,0,0,0,0,5,5,1.5,1,1,0,8,8,0.5,1,1,0,3,3,3,1,1,1,1,1,1,1,1,1,2,0,0,1,0,0,1,0,0.5,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
HVF0067,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,13,13,1,1,1,13,13,13,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,0,2,1,1,1,0,0,0
