id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,state
HWW0436,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,11,11,11,2,2,2,7,7,7,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,0.5,1,1,0.5,1,1,1,1,1,1,2,2,1,1,1,0,2,1,0.5,1,0,0,1,1,0,1,1,0,0
MVB0515,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,2,2,2,15,15,15,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,2,2,1,0,0,0,1,1,0,1,1,0
IJM0444,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,8,8,8,15,15,15,6,6,6,0,0,0,0,0,0,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,0.5,1,1,0.5,1,1,1,1,1,1,2,2,1,1,1,0,2,1,0.5,1,0,0,0,0,1,0,0,1,0
CIM0271,0,0,0,0,0,0,3,3,0,1,1,0,4,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,0,1,1,0,4,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,12,12,4,1,1,0,11,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
KCO0122,0,0,0,0,0,0,3,3,0.5,1,1,0,4,4,0.5,1,1,0,4,4,0.5,1,1,0,0,0,0,0,0,0,3,3,0.5,1,1,0,4,4,0.5,1,1,0,4,4,0.5,1,1,0,0,0,0,0,0,0,9,9,4,1,1,0,13,13,6.5,1,1,0,11,11,6.5,1,1,0,1,1,1,1,1,1,3,1,1,1,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,2,1,0,1,0,0,0
NAF0326,0,0,0,0,0,0,4,4,2,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,10,2,2,1,14,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0
KLH0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1
RMW0542,0,0,0,0,0,0,6,6,6,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,6,6,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1
JHP0583,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,12,12,12,1,1,1,7,7,7,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,3,2,2,1,0,0,0
QRM0739,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,4,4,3,9,9,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,27,27,23,9,9,8,27,27,27,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
ESH0283,0,0,0,0,0,0,2,2,0,1,1,0,3,3,1,1,1,0,2,2,2,2,2,2,0,0,0,0,0,0,1,1,0.5,1,1,0,3,3,1,1,1,0,2,2,2,1,1,1,0,0,0,0,0,0,27,27,20.5,27,27,26,27,27,19.5,27,27,26,27,27,27,27,27,27,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0.5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
WBC0192,0,0,0,0,0,0,3,3,1,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,4.25,3,3,2,11,11,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.75,1,0,0,2,1.5,0.75,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0.75,1,0,0,0,0,1,0,0,1,0
VSA0230,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,9,9,5,5,5,10,10,10,3,3,3,6,6,6,1,1,1,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,2,2,1,1,1,0,0
BRS0734,0,0,0,0,0,0,3,3,1,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,27,23,27,27,26,27,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
NKP0236,0,0,0,0,0,0,2,2,0.75,1,1,0,2,2,1.5,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.75,1,1,0,2,2,1.5,1,1,0.75,0,0,0.25,0,0,0.25,0,0,0,0,0,0,11,11,5.25,1,1,0,8,8,6.75,3,3,2.75,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,0.75,1,0,0,0
IBB0696,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,1,1,10,10,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
ABC0174,0,0,0,0,0,0,7,7,5,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,0,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
XWD0923,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,27,27,27,5,5,5,27,27,27,27,27,27,27,27,27,3,3,3,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0
RHO0732,0,0,0,0,0,0,4,4,2,1,1,0,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,4,4,2,1,1,0,4,4,4,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,8,8,4,1,1,0,12,12,12,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,2,1,0,1,0,0,1,1,1,1,1,1,0
JNJ0556,0,0,0,0,0,0,9,9,6,3,3,2,10,10,7,6,6,5,1,1,0,1,1,0,0,0,0,0,0,0,9,9,6,3,3,2,10,10,7,6,6,5,1,1,0,1,1,0,0,0,0,0,0,0,27,27,19,7,7,6,27,27,17,19,19,18,7,7,7,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
AIB0948,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,2,2,2,9,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,3,2,2,1,0,0,0,1,1,0,1,1,0
MCD0125,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0.5,1,1,0,2,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,13,13,6.5,5,5,4,16,16,8.5,7,7,6,8,8,8,8,8,8,0,0,0,0,0,0,3,1,1,1,0,0,2,1,0.5,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
EMW0772,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,2,2,2,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
PDH0716,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,2,2,2,12,12,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
MBJ0312,0,0,0,0,0,0,5,5,3,2,2,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,1,1,0,9,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
AJH0175,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,1,1,0,9,9,9,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0
KBG0549,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,9,9,1,1,1,12,12,12,4,4,4,1,1,1,1,1,1,0,0,0,0,0,0,3,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,2,1,1,1,0,0
MPT0376,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,1,1,1,12,12,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,0,0,0,1,0,0,1,0
CQH0701,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,2,2,2,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0
HDS0367,4,4,3,1,1,0.75,5,5,4,1,1,0.75,4,4,3.25,1,1,0.75,4,4,1.5,1,1,0,4,4,3,1,1,0.75,5,5,4.25,1,1,0.75,4,4,3.25,1,1,0.75,4,4,1.5,1,1,0,23,23,19,8,8,7.75,14,14,10.5,1,1,0.75,17,17,14,1,1,0.75,24,24,17.5,9,9,6.75,4,0,1,1,0,0,4,0,1,1,0,0,5,2,2,1,0,0,4,1,1,1,0,0,4,0,1,1,0,0,4,1,0.75,1,0,0,4,1,0,1,0,0,4,1,1,1,0,0,0
EGD0132,0,0,0,0,0,0,3,3,3,1,1,1,8,8,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,8,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
VTT0385,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,4,4,4,9,9,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,0,1,0
TSR0676,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,1,1,9,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
KCS0173,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,0,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
CCA0046,4,4,3,1,1,0.75,4,4,3,1,1,0.75,5,5,4.25,1,1,0.75,5,5,2.5,1,1,0,4,4,3,1,1,0.75,4,4,3.25,1,1,0.75,5,5,4.25,1,1,0.75,5,5,2.5,1,1,0,16,16,12,9,9,8.75,15,15,11.5,1,1,0.75,20,20,17,2,2,1.75,22,22,15.5,7,7,4.75,4,0,1,1,0,0,4,0,1,1,0,0,3,0,0,1,0,0,5,0,0,1,0,0,4,0,1,1,0,0,3,0,0.25,1,0,0,4,1,0,1,0,0,5,0,0,1,0,0,1
PMV0850,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,3,3,3,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,8,8,8,1,1,1,9,9,9,1,1,1,8,8,8,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0
SGM0021,0,0,0,0,0,0,5,5,5,2,2,2,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,2,2,2,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,2,2,2,12,12,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
IKR0401,0,0,0,0,0,0,3,3,3,1,1,1,7,7,7,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,7,7,7,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,5,5,5,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1
FTM0406,8,8,8,8,8,8,1,1,0.5,1,1,0,0,0,1.5,0,0,0.5,8,8,8,8,8,8,8,8,8,8,8,8,1,1,0.5,1,1,0,0,0,1.5,0,0,0.5,8,8,8,8,8,8,0,0,0,0,0,0,0,0,3.5,0,0,0.5,0,0,4,0,0,0.5,20,20,20,20,20,20,1,1,1,1,1,1,1,0,0.5,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
RAR0725,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,1,1,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
MLM0950,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,13,13,1,1,1,15,15,15,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0
HPH0075,0,0,0,0,0,0,8,8,5,3,3,2,9,9,6.5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,3,3,2,9,9,6.5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,26,26,7,7,7,3,27,27,8,17,17,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.5,1,0,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.5,1,0,0,0,0,1,0,0,0.5,0
VMJ0546,0,0,0,0,0,0,3,3,1,1,1,0,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,5,5,3,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,19,19,11.25,2,2,1,17,17,9,8,8,6.25,5,5,5,3,3,3,0,0,0.75,0,0,0.75,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0.75,0,0,0.75,0,0,0.75,0,0,0.75,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0.75,1,0,0,0
OLW0689,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,4,4,4,1,1,1,4,4,4,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,10,10,10,1,1,1,11,11,11,1,1,1,9,9,9,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0
HRL0540,0,0,0,0,0,0,9,6,5,2,1,1,10,6,6,4,3,3,9,8,8,2,1,1,0,0,0,0,0,0,9,6,5,2,1,1,10,6,6,4,3,3,9,8,7,2,1,1,0,0,0,0,0,0,10,1,0,1,0,0,9,0,4,1,0,0,11,6,0,1,0,0,0,0,1,0,0,1,2,1,1,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,2,0,0,1,0,0,0
BIS0247,0,0,0,0,0,0,2,2,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.5,1,1,0,12,12,4.5,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,1,0,0,1,0,0.5,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
PNL0301,0,0,0,0,0,0,3,3,3,1,1,1,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,7,7,7,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,5,5,5,1,1,1,8,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
ANM0123,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,5,5,5,2,2,2,7,7,7,7,7,7,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,2,1,1,1,0,0
CAS0507,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,24,24,24,24,24,24,1,1,1,1,1,1,3,2,1,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0
JDC0030,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,12,12,1,1,1,11,11,11,1,1,1,7,7,7,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,2,1,1,1,0,0
NWT0098,0,0,0,0,0,0,6,4,0.5,1,0,0,5,3,0.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.5,1,0,0,5,3,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,1,0,1.5,7,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0,0,0.5,1
